Month;Category;Subcategory;Sales
01-Jan-2018;Chicken;Chicken legs;34
01-Jan-2018;Chicken;Chicken breast;45
01-Jan-2018;Chicken;Whole chicken;20
01-Jan-2018;Beef;Beef mince;12
01-Jan-2018;Beef;Beef steaks;26
01-Jan-2018;Pork;Pork mince;8
01-Jan-2018;Pork;Pork ribs;11
01-Jan-2018;Pork;Pork steaks;24
01-Feb-2018;Chicken;Chicken legs;38
01-Feb-2018;Chicken;Chicken breast;49
01-Feb-2018;Chicken;Whole chicken;18
01-Feb-2018;Beef;Beef mince;11
01-Feb-2018;Beef;Beef steaks;23
01-Feb-2018;Pork;Pork mince;7
01-Feb-2018;Pork;Pork ribs;13
01-Feb-2018;Pork;Pork steaks;23
01-Mar-2018;Chicken;Chicken legs;33
01-Mar-2018;Chicken;Chicken breast;43
01-Mar-2018;Chicken;Whole chicken;23
01-Mar-2018;Beef;Beef mince;15
01-Mar-2018;Beef;Beef steaks;28
01-Mar-2018;Pork;Pork mince;9
01-Mar-2018;Pork;Pork ribs;12
01-Mar-2018;Pork;Pork steaks;20
01-Apr-2018;Chicken;Chicken legs;30
01-Apr-2018;Chicken;Chicken breast;43
01-Apr-2018;Chicken;Whole chicken;18
01-Apr-2018;Beef;Beef mince;11
01-Apr-2018;Beef;Beef steaks;27
01-Apr-2018;Pork;Pork mince;9
01-Apr-2018;Pork;Pork ribs;12
01-Apr-2018;Pork;Pork steaks;25
01-May-2018;Chicken;Chicken legs;35
01-May-2018;Chicken;Chicken breast;43
01-May-2018;Chicken;Whole chicken;27
01-May-2018;Beef;Beef mince;18
01-May-2018;Beef;Beef steaks;27
01-May-2018;Pork;Pork mince;11
01-May-2018;Pork;Pork ribs;13
01-May-2018;Pork;Pork steaks;26
01-Jun-2018;Chicken;Chicken legs;37
01-Jun-2018;Chicken;Chicken breast;48
01-Jun-2018;Chicken;Whole chicken;23
01-Jun-2018;Beef;Beef mince;11
01-Jun-2018;Beef;Beef steaks;21
01-Jun-2018;Pork;Pork mince;7
01-Jun-2018;Pork;Pork ribs;17
01-Jun-2018;Pork;Pork steaks;25
01-Jul-2018;Chicken;Chicken legs;35
01-Jul-2018;Chicken;Chicken breast;46
01-Jul-2018;Chicken;Whole chicken;21
01-Jul-2018;Beef;Beef mince;11
01-Jul-2018;Beef;Beef steaks;20
01-Jul-2018;Pork;Pork mince;5
01-Jul-2018;Pork;Pork ribs;19
01-Jul-2018;Pork;Pork steaks;27
01-Aug-2018;Chicken;Chicken legs;35
01-Aug-2018;Chicken;Chicken breast;43
01-Aug-2018;Chicken;Whole chicken;23
01-Aug-2018;Beef;Beef mince;18
01-Aug-2018;Beef;Beef steaks;28
01-Aug-2018;Pork;Pork mince;7
01-Aug-2018;Pork;Pork ribs;18
01-Aug-2018;Pork;Pork steaks;23
01-Sep-2018;Chicken;Chicken legs;31
01-Sep-2018;Chicken;Chicken breast;39
01-Sep-2018;Chicken;Whole chicken;27
01-Sep-2018;Beef;Beef mince;18
01-Sep-2018;Beef;Beef steaks;28
01-Sep-2018;Pork;Pork mince;9
01-Sep-2018;Pork;Pork ribs;17
01-Sep-2018;Pork;Pork steaks;23
01-Oct-2018;Chicken;Chicken legs;32
01-Oct-2018;Chicken;Chicken breast;48
01-Oct-2018;Chicken;Whole chicken;27
01-Oct-2018;Beef;Beef mince;18
01-Oct-2018;Beef;Beef steaks;29
01-Oct-2018;Pork;Pork mince;9
01-Oct-2018;Pork;Pork ribs;18
01-Oct-2018;Pork;Pork steaks;28
01-Nov-2018;Chicken;Chicken legs;39
01-Nov-2018;Chicken;Chicken breast;48
01-Nov-2018;Chicken;Whole chicken;30
01-Nov-2018;Beef;Beef mince;18
01-Nov-2018;Beef;Beef steaks;29
01-Nov-2018;Pork;Pork mince;13
01-Nov-2018;Pork;Pork ribs;16
01-Nov-2018;Pork;Pork steaks;29
01-Dec-2018;Chicken;Chicken legs;47
01-Dec-2018;Chicken;Chicken breast;54
01-Dec-2018;Chicken;Whole chicken;43
01-Dec-2018;Beef;Beef mince;27
01-Dec-2018;Beef;Beef steaks;36
01-Dec-2018;Pork;Pork mince;14
01-Dec-2018;Pork;Pork ribs;18
01-Dec-2018;Pork;Pork steaks;33
